"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"51",0.701298701298701,0.701298701298701,0.733766233766234,0.74025974025974,0.681818181818182
"52",0.785714285714286,0.785714285714286,0.798701298701299,0.785714285714286,0.720779220779221
"53",0.772727272727273,0.727272727272727,0.733766233766234,0.74025974025974,0.746753246753247
"54",0.727272727272727,0.74025974025974,0.727272727272727,0.707792207792208,0.681818181818182
"55",0.714285714285714,0.720779220779221,0.727272727272727,0.720779220779221,0.694805194805195
"56",0.753246753246753,0.798701298701299,0.772727272727273,0.766233766233766,0.675324675324675
"57",0.811688311688312,0.831168831168831,0.811688311688312,0.811688311688312,0.733766233766234
"58",0.766233766233766,0.74025974025974,0.772727272727273,0.75974025974026,0.701298701298701
"59",0.766233766233766,0.766233766233766,0.753246753246753,0.753246753246753,0.681818181818182
"60",0.707792207792208,0.714285714285714,0.74025974025974,0.707792207792208,0.733766233766234
"61",0.824675324675325,0.785714285714286,0.850649350649351,0.798701298701299,0.74025974025974
"62",0.694805194805195,0.701298701298701,0.694805194805195,0.694805194805195,0.655844155844156
"63",0.733766233766234,0.74025974025974,0.720779220779221,0.714285714285714,0.681818181818182
"64",0.649350649350649,0.707792207792208,0.707792207792208,0.701298701298701,0.662337662337662
"65",0.792207792207792,0.779220779220779,0.772727272727273,0.779220779220779,0.733766233766234
"66",0.766233766233766,0.75974025974026,0.75974025974026,0.779220779220779,0.753246753246753
"67",0.779220779220779,0.792207792207792,0.792207792207792,0.792207792207792,0.75974025974026
"68",0.805194805194805,0.844155844155844,0.824675324675325,0.818181818181818,0.714285714285714
"69",0.772727272727273,0.818181818181818,0.798701298701299,0.798701298701299,0.772727272727273
"70",0.772727272727273,0.779220779220779,0.75974025974026,0.727272727272727,0.694805194805195
"71",0.74025974025974,0.727272727272727,0.753246753246753,0.74025974025974,0.688311688311688
"72",0.753246753246753,0.772727272727273,0.766233766233766,0.766233766233766,0.720779220779221
"73",0.792207792207792,0.772727272727273,0.779220779220779,0.75974025974026,0.707792207792208
"74",0.720779220779221,0.75974025974026,0.727272727272727,0.753246753246753,0.662337662337662
"75",0.753246753246753,0.766233766233766,0.714285714285714,0.720779220779221,0.649350649350649
"76",0.785714285714286,0.837662337662338,0.805194805194805,0.818181818181818,0.727272727272727
"77",0.805194805194805,0.772727272727273,0.818181818181818,0.772727272727273,0.74025974025974
"78",0.75974025974026,0.785714285714286,0.772727272727273,0.74025974025974,0.75974025974026
"79",0.805194805194805,0.766233766233766,0.818181818181818,0.772727272727273,0.74025974025974
"80",0.805194805194805,0.818181818181818,0.811688311688312,0.805194805194805,0.74025974025974
"81",0.733766233766234,0.746753246753247,0.753246753246753,0.75974025974026,0.668831168831169
"82",0.779220779220779,0.792207792207792,0.766233766233766,0.785714285714286,0.707792207792208
"83",0.733766233766234,0.746753246753247,0.746753246753247,0.753246753246753,0.753246753246753
"84",0.772727272727273,0.785714285714286,0.792207792207792,0.772727272727273,0.707792207792208
"85",0.772727272727273,0.753246753246753,0.727272727272727,0.75974025974026,0.694805194805195
"86",0.766233766233766,0.785714285714286,0.779220779220779,0.785714285714286,0.668831168831169
"87",0.75974025974026,0.75974025974026,0.727272727272727,0.766233766233766,0.681818181818182
"88",0.74025974025974,0.772727272727273,0.766233766233766,0.772727272727273,0.694805194805195
"89",0.75974025974026,0.74025974025974,0.733766233766234,0.727272727272727,0.694805194805195
"90",0.766233766233766,0.714285714285714,0.753246753246753,0.727272727272727,0.681818181818182
"91",0.785714285714286,0.831168831168831,0.805194805194805,0.818181818181818,0.733766233766234
"92",0.720779220779221,0.694805194805195,0.720779220779221,0.701298701298701,0.694805194805195
"93",0.792207792207792,0.818181818181818,0.792207792207792,0.766233766233766,0.75974025974026
"94",0.844155844155844,0.75974025974026,0.824675324675325,0.785714285714286,0.714285714285714
"95",0.798701298701299,0.805194805194805,0.818181818181818,0.818181818181818,0.746753246753247
"96",0.746753246753247,0.733766233766234,0.746753246753247,0.753246753246753,0.694805194805195
"97",0.75974025974026,0.792207792207792,0.746753246753247,0.805194805194805,0.668831168831169
"98",0.779220779220779,0.779220779220779,0.811688311688312,0.779220779220779,0.746753246753247
"99",0.75974025974026,0.779220779220779,0.746753246753247,0.746753246753247,0.694805194805195
"100",0.766233766233766,0.779220779220779,0.779220779220779,0.792207792207792,0.720779220779221
