"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"42",0.259640102827764,0.169665809768638,0.254498714652956,0.190231362467866,0.367609254498715
"43",0.313624678663239,0.179948586118252,0.303341902313625,0.182519280205656,0.344473007712082
"44",0.262210796915167,0.174807197943445,0.251928020565553,0.213367609254499,0.362467866323907
"45",0.298200514138817,0.190231362467866,0.2853470437018,0.210796915167095,0.352185089974293
"46",0.29305912596401,0.185089974293059,0.2853470437018,0.221079691516709,0.377892030848329
"47",0.259640102827764,0.179948586118252,0.239074550128535,0.210796915167095,0.372750642673522
"48",0.25706940874036,0.167095115681234,0.254498714652956,0.226221079691517,0.362467866323907
"49",0.25706940874036,0.16452442159383,0.25706940874036,0.182519280205656,0.354755784061697
"50",0.295629820051414,0.197943444730077,0.287917737789203,0.208226221079691,0.370179948586118
"51",0.308483290488432,0.195372750642674,0.298200514138817,0.197943444730077,0.375321336760925
"52",0.282776349614396,0.177377892030848,0.2853470437018,0.187660668380463,0.359897172236504
"53",0.298200514138817,0.187660668380463,0.282776349614396,0.19280205655527,0.3573264781491
"54",0.287917737789203,0.172236503856041,0.282776349614396,0.197943444730077,0.329048843187661
"55",0.303341902313625,0.185089974293059,0.287917737789203,0.203084832904884,0.372750642673522
"56",0.300771208226221,0.172236503856041,0.280205655526992,0.187660668380463,0.365038560411311
"57",0.239074550128535,0.174807197943445,0.239074550128535,0.177377892030848,0.359897172236504
"58",0.282776349614396,0.174807197943445,0.277634961439589,0.203084832904884,0.375321336760925
"59",0.282776349614396,0.195372750642674,0.280205655526992,0.218508997429306,0.349614395886889
"60",0.290488431876607,0.187660668380463,0.282776349614396,0.197943444730077,0.367609254498715
"61",0.272493573264782,0.161953727506427,0.264781491002571,0.182519280205656,0.339331619537275
"62",0.277634961439589,0.190231362467866,0.269922879177378,0.203084832904884,0.339331619537275
"63",0.272493573264782,0.167095115681234,0.259640102827764,0.223650385604113,0.370179948586118
"64",0.318766066838046,0.203084832904884,0.313624678663239,0.200514138817481,0.329048843187661
"65",0.303341902313625,0.167095115681234,0.2853470437018,0.161953727506427,0.352185089974293
"66",0.303341902313625,0.200514138817481,0.290488431876607,0.210796915167095,0.3573264781491
"67",0.287917737789203,0.177377892030848,0.280205655526992,0.190231362467866,0.3573264781491
"68",0.272493573264782,0.195372750642674,0.262210796915167,0.200514138817481,0.365038560411311
"69",0.262210796915167,0.19280205655527,0.267352185089974,0.203084832904884,0.375321336760925
"70",0.277634961439589,0.16452442159383,0.275064267352185,0.179948586118252,0.336760925449871
"71",0.303341902313625,0.161953727506427,0.2853470437018,0.185089974293059,0.390745501285347
"72",0.32133676092545,0.190231362467866,0.29305912596401,0.244215938303342,0.367609254498715
"73",0.259640102827764,0.167095115681234,0.246786632390745,0.167095115681234,0.365038560411311
"74",0.287917737789203,0.187660668380463,0.282776349614396,0.213367609254499,0.375321336760925
"75",0.282776349614396,0.177377892030848,0.282776349614396,0.187660668380463,0.352185089974293
"76",0.275064267352185,0.205655526992288,0.269922879177378,0.195372750642674,0.341902313624679
"77",0.298200514138817,0.19280205655527,0.29305912596401,0.210796915167095,0.3573264781491
"78",0.275064267352185,0.159383033419023,0.251928020565553,0.185089974293059,0.336760925449871
"79",0.272493573264782,0.203084832904884,0.269922879177378,0.208226221079691,0.359897172236504
"80",0.259640102827764,0.151670951156812,0.254498714652956,0.16452442159383,0.362467866323907
"81",0.262210796915167,0.141388174807198,0.246786632390745,0.197943444730077,0.359897172236504
"82",0.287917737789203,0.205655526992288,0.2853470437018,0.203084832904884,0.393316195372751
"83",0.318766066838046,0.221079691516709,0.303341902313625,0.231362467866324,0.352185089974293
"84",0.275064267352185,0.203084832904884,0.275064267352185,0.203084832904884,0.359897172236504
"85",0.290488431876607,0.174807197943445,0.280205655526992,0.215938303341902,0.336760925449871
"86",0.29305912596401,0.182519280205656,0.2853470437018,0.187660668380463,0.326478149100257
"87",0.287917737789203,0.169665809768638,0.282776349614396,0.16452442159383,0.3573264781491
"88",0.277634961439589,0.19280205655527,0.269922879177378,0.19280205655527,0.344473007712082
"89",0.29305912596401,0.215938303341902,0.290488431876607,0.213367609254499,0.362467866323907
"90",0.277634961439589,0.177377892030848,0.264781491002571,0.172236503856041,0.323907455012853
"91",0.262210796915167,0.174807197943445,0.259640102827764,0.185089974293059,0.354755784061697
"92",0.2853470437018,0.177377892030848,0.277634961439589,0.210796915167095,0.377892030848329
"93",0.259640102827764,0.169665809768638,0.25706940874036,0.203084832904884,0.334190231362468
"94",0.311053984575835,0.179948586118252,0.295629820051414,0.215938303341902,0.347043701799486
"95",0.267352185089974,0.174807197943445,0.267352185089974,0.185089974293059,0.352185089974293
"96",0.264781491002571,0.200514138817481,0.262210796915167,0.197943444730077,0.331619537275064
"97",0.298200514138817,0.210796915167095,0.290488431876607,0.215938303341902,0.375321336760925
"98",0.269922879177378,0.125964010282776,0.259640102827764,0.172236503856041,0.303341902313625
"99",0.295629820051414,0.159383033419023,0.269922879177378,0.195372750642674,0.395886889460154
"100",0.280205655526992,0.177377892030848,0.269922879177378,0.210796915167095,0.318766066838046
