"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"28",0.766233766233766,0.753246753246753,0.753246753246753,0.74025974025974,0.733766233766234
"29",0.798701298701299,0.818181818181818,0.779220779220779,0.844155844155844,0.746753246753247
"30",0.733766233766234,0.720779220779221,0.727272727272727,0.74025974025974,0.707792207792208
"31",0.811688311688312,0.805194805194805,0.792207792207792,0.798701298701299,0.753246753246753
"32",0.798701298701299,0.746753246753247,0.772727272727273,0.74025974025974,0.707792207792208
"33",0.720779220779221,0.727272727272727,0.733766233766234,0.694805194805195,0.681818181818182
"34",0.798701298701299,0.792207792207792,0.785714285714286,0.805194805194805,0.766233766233766
"35",0.805194805194805,0.772727272727273,0.811688311688312,0.798701298701299,0.75974025974026
"36",0.792207792207792,0.753246753246753,0.75974025974026,0.753246753246753,0.694805194805195
"37",0.694805194805195,0.681818181818182,0.720779220779221,0.714285714285714,0.688311688311688
"38",0.707792207792208,0.701298701298701,0.733766233766234,0.720779220779221,0.701298701298701
"39",0.727272727272727,0.753246753246753,0.753246753246753,0.75974025974026,0.701298701298701
"40",0.772727272727273,0.75974025974026,0.746753246753247,0.753246753246753,0.714285714285714
"41",0.772727272727273,0.792207792207792,0.792207792207792,0.785714285714286,0.707792207792208
"42",0.772727272727273,0.772727272727273,0.75974025974026,0.766233766233766,0.74025974025974
"43",0.720779220779221,0.74025974025974,0.733766233766234,0.74025974025974,0.688311688311688
"44",0.779220779220779,0.805194805194805,0.811688311688312,0.805194805194805,0.753246753246753
"45",0.753246753246753,0.733766233766234,0.753246753246753,0.727272727272727,0.707792207792208
"46",0.779220779220779,0.746753246753247,0.75974025974026,0.74025974025974,0.727272727272727
"47",0.720779220779221,0.746753246753247,0.707792207792208,0.75974025974026,0.688311688311688
"48",0.772727272727273,0.831168831168831,0.766233766233766,0.772727272727273,0.766233766233766
"49",0.831168831168831,0.837662337662338,0.824675324675325,0.831168831168831,0.831168831168831
"50",0.714285714285714,0.720779220779221,0.74025974025974,0.720779220779221,0.688311688311688
"51",0.811688311688312,0.779220779220779,0.798701298701299,0.779220779220779,0.805194805194805
"52",0.792207792207792,0.811688311688312,0.798701298701299,0.798701298701299,0.779220779220779
"53",0.727272727272727,0.720779220779221,0.714285714285714,0.714285714285714,0.675324675324675
"54",0.75974025974026,0.779220779220779,0.753246753246753,0.746753246753247,0.688311688311688
"55",0.772727272727273,0.746753246753247,0.772727272727273,0.75974025974026,0.74025974025974
"56",0.785714285714286,0.785714285714286,0.792207792207792,0.772727272727273,0.75974025974026
"57",0.75974025974026,0.792207792207792,0.785714285714286,0.772727272727273,0.675324675324675
"58",0.766233766233766,0.766233766233766,0.772727272727273,0.75974025974026,0.714285714285714
"59",0.785714285714286,0.772727272727273,0.779220779220779,0.766233766233766,0.727272727272727
"60",0.785714285714286,0.779220779220779,0.792207792207792,0.772727272727273,0.714285714285714
"61",0.779220779220779,0.746753246753247,0.772727272727273,0.779220779220779,0.720779220779221
"62",0.766233766233766,0.74025974025974,0.779220779220779,0.75974025974026,0.707792207792208
"63",0.792207792207792,0.818181818181818,0.772727272727273,0.792207792207792,0.753246753246753
"64",0.714285714285714,0.688311688311688,0.746753246753247,0.668831168831169,0.701298701298701
"65",0.772727272727273,0.753246753246753,0.785714285714286,0.766233766233766,0.74025974025974
"66",0.746753246753247,0.75974025974026,0.798701298701299,0.772727272727273,0.707792207792208
"67",0.720779220779221,0.74025974025974,0.766233766233766,0.714285714285714,0.701298701298701
"68",0.779220779220779,0.75974025974026,0.746753246753247,0.75974025974026,0.714285714285714
"69",0.792207792207792,0.779220779220779,0.75974025974026,0.779220779220779,0.720779220779221
"70",0.805194805194805,0.805194805194805,0.805194805194805,0.785714285714286,0.707792207792208
"71",0.785714285714286,0.753246753246753,0.772727272727273,0.766233766233766,0.727272727272727
"72",0.701298701298701,0.74025974025974,0.746753246753247,0.74025974025974,0.727272727272727
"73",0.753246753246753,0.75974025974026,0.714285714285714,0.766233766233766,0.675324675324675
"74",0.733766233766234,0.766233766233766,0.753246753246753,0.74025974025974,0.675324675324675
"75",0.753246753246753,0.772727272727273,0.785714285714286,0.75974025974026,0.746753246753247
"76",0.75974025974026,0.727272727272727,0.772727272727273,0.746753246753247,0.733766233766234
"77",0.720779220779221,0.720779220779221,0.74025974025974,0.74025974025974,0.707792207792208
"78",0.727272727272727,0.746753246753247,0.772727272727273,0.707792207792208,0.707792207792208
"79",0.766233766233766,0.792207792207792,0.75974025974026,0.753246753246753,0.714285714285714
"80",0.772727272727273,0.772727272727273,0.798701298701299,0.779220779220779,0.779220779220779
"81",0.75974025974026,0.798701298701299,0.74025974025974,0.75974025974026,0.714285714285714
"82",0.753246753246753,0.746753246753247,0.746753246753247,0.746753246753247,0.701298701298701
"83",0.805194805194805,0.798701298701299,0.831168831168831,0.818181818181818,0.74025974025974
"84",0.766233766233766,0.766233766233766,0.746753246753247,0.746753246753247,0.746753246753247
"85",0.811688311688312,0.824675324675325,0.805194805194805,0.811688311688312,0.772727272727273
"86",0.772727272727273,0.746753246753247,0.792207792207792,0.779220779220779,0.694805194805195
"87",0.746753246753247,0.766233766233766,0.772727272727273,0.766233766233766,0.720779220779221
"88",0.701298701298701,0.714285714285714,0.727272727272727,0.675324675324675,0.707792207792208
"89",0.805194805194805,0.772727272727273,0.805194805194805,0.785714285714286,0.720779220779221
"90",0.779220779220779,0.785714285714286,0.772727272727273,0.75974025974026,0.746753246753247
"91",0.779220779220779,0.785714285714286,0.792207792207792,0.798701298701299,0.766233766233766
"92",0.779220779220779,0.753246753246753,0.75974025974026,0.779220779220779,0.688311688311688
"93",0.733766233766234,0.772727272727273,0.772727272727273,0.792207792207792,0.701298701298701
"94",0.779220779220779,0.779220779220779,0.785714285714286,0.811688311688312,0.720779220779221
"95",0.714285714285714,0.779220779220779,0.714285714285714,0.714285714285714,0.668831168831169
"96",0.785714285714286,0.779220779220779,0.798701298701299,0.772727272727273,0.707792207792208
"97",0.798701298701299,0.75974025974026,0.798701298701299,0.772727272727273,0.688311688311688
"98",0.779220779220779,0.785714285714286,0.766233766233766,0.753246753246753,0.772727272727273
"99",0.746753246753247,0.772727272727273,0.785714285714286,0.74025974025974,0.727272727272727
"100",0.701298701298701,0.701298701298701,0.694805194805195,0.701298701298701,0.701298701298701
