"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"60",0.727272727272727,0.779220779220779,0.714285714285714,0.772727272727273,0.707792207792208
"61",0.811688311688312,0.792207792207792,0.811688311688312,0.811688311688312,0.707792207792208
"62",0.772727272727273,0.772727272727273,0.798701298701299,0.772727272727273,0.714285714285714
"63",0.701298701298701,0.694805194805195,0.714285714285714,0.688311688311688,0.746753246753247
"64",0.798701298701299,0.74025974025974,0.772727272727273,0.753246753246753,0.746753246753247
"65",0.785714285714286,0.688311688311688,0.74025974025974,0.727272727272727,0.694805194805195
"66",0.792207792207792,0.792207792207792,0.785714285714286,0.779220779220779,0.720779220779221
"67",0.766233766233766,0.75974025974026,0.772727272727273,0.772727272727273,0.701298701298701
"68",0.792207792207792,0.772727272727273,0.792207792207792,0.798701298701299,0.688311688311688
"69",0.766233766233766,0.818181818181818,0.785714285714286,0.779220779220779,0.694805194805195
"70",0.766233766233766,0.772727272727273,0.798701298701299,0.75974025974026,0.766233766233766
"71",0.811688311688312,0.798701298701299,0.805194805194805,0.798701298701299,0.753246753246753
"72",0.87012987012987,0.824675324675325,0.87012987012987,0.850649350649351,0.727272727272727
"73",0.753246753246753,0.772727272727273,0.766233766233766,0.75974025974026,0.714285714285714
"74",0.766233766233766,0.772727272727273,0.766233766233766,0.766233766233766,0.733766233766234
"75",0.779220779220779,0.779220779220779,0.792207792207792,0.792207792207792,0.753246753246753
"76",0.766233766233766,0.753246753246753,0.772727272727273,0.753246753246753,0.714285714285714
"77",0.74025974025974,0.746753246753247,0.74025974025974,0.74025974025974,0.727272727272727
"78",0.87012987012987,0.805194805194805,0.844155844155844,0.857142857142857,0.772727272727273
"79",0.792207792207792,0.74025974025974,0.753246753246753,0.74025974025974,0.701298701298701
"80",0.753246753246753,0.779220779220779,0.733766233766234,0.75974025974026,0.714285714285714
"81",0.74025974025974,0.74025974025974,0.733766233766234,0.75974025974026,0.649350649350649
"82",0.844155844155844,0.805194805194805,0.811688311688312,0.818181818181818,0.772727272727273
"83",0.727272727272727,0.772727272727273,0.727272727272727,0.727272727272727,0.720779220779221
"84",0.785714285714286,0.779220779220779,0.811688311688312,0.772727272727273,0.753246753246753
"85",0.714285714285714,0.694805194805195,0.733766233766234,0.714285714285714,0.714285714285714
"86",0.75974025974026,0.74025974025974,0.792207792207792,0.779220779220779,0.675324675324675
"87",0.727272727272727,0.701298701298701,0.707792207792208,0.707792207792208,0.701298701298701
"88",0.792207792207792,0.779220779220779,0.779220779220779,0.772727272727273,0.688311688311688
"89",0.785714285714286,0.75974025974026,0.772727272727273,0.785714285714286,0.74025974025974
"90",0.805194805194805,0.805194805194805,0.805194805194805,0.785714285714286,0.746753246753247
"91",0.75974025974026,0.766233766233766,0.75974025974026,0.74025974025974,0.746753246753247
"92",0.779220779220779,0.746753246753247,0.772727272727273,0.772727272727273,0.74025974025974
"93",0.753246753246753,0.772727272727273,0.772727272727273,0.74025974025974,0.681818181818182
"94",0.75974025974026,0.785714285714286,0.805194805194805,0.766233766233766,0.746753246753247
"95",0.727272727272727,0.733766233766234,0.746753246753247,0.746753246753247,0.727272727272727
"96",0.727272727272727,0.720779220779221,0.746753246753247,0.75974025974026,0.688311688311688
"97",0.746753246753247,0.766233766233766,0.75974025974026,0.74025974025974,0.74025974025974
"98",0.720779220779221,0.75974025974026,0.766233766233766,0.779220779220779,0.733766233766234
"99",0.733766233766234,0.727272727272727,0.727272727272727,0.74025974025974,0.727272727272727
"100",0.798701298701299,0.766233766233766,0.792207792207792,0.785714285714286,0.75974025974026
