"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"1",0.805194805194805,0.824675324675325,0.805194805194805,0.805194805194805,0.74025974025974
"2",0.746753246753247,0.714285714285714,0.733766233766234,0.701298701298701,0.636363636363636
"3",0.779220779220779,0.766233766233766,0.779220779220779,0.75974025974026,0.681818181818182
"4",0.746753246753247,0.753246753246753,0.74025974025974,0.733766233766234,0.662337662337662
"5",0.785714285714286,0.75974025974026,0.798701298701299,0.792207792207792,0.707792207792208
"6",0.766233766233766,0.74025974025974,0.772727272727273,0.753246753246753,0.727272727272727
"7",0.74025974025974,0.75974025974026,0.779220779220779,0.75974025974026,0.74025974025974
"8",0.772727272727273,0.766233766233766,0.805194805194805,0.798701298701299,0.772727272727273
"9",0.714285714285714,0.766233766233766,0.727272727272727,0.733766233766234,0.701298701298701
"10",0.772727272727273,0.733766233766234,0.772727272727273,0.772727272727273,0.694805194805195
"11",0.805194805194805,0.798701298701299,0.805194805194805,0.798701298701299,0.75974025974026
"12",0.798701298701299,0.798701298701299,0.766233766233766,0.785714285714286,0.746753246753247
"13",0.785714285714286,0.798701298701299,0.779220779220779,0.785714285714286,0.733766233766234
"14",0.785714285714286,0.727272727272727,0.746753246753247,0.772727272727273,0.714285714285714
"15",0.779220779220779,0.753246753246753,0.772727272727273,0.75974025974026,0.707792207792208
"16",0.720779220779221,0.733766233766234,0.74025974025974,0.727272727272727,0.714285714285714
"17",0.707792207792208,0.701298701298701,0.733766233766234,0.720779220779221,0.655844155844156
"18",0.772727272727273,0.75974025974026,0.753246753246753,0.75974025974026,0.74025974025974
"19",0.766233766233766,0.75974025974026,0.766233766233766,0.75974025974026,0.701298701298701
"20",0.766233766233766,0.772727272727273,0.792207792207792,0.772727272727273,0.681818181818182
"21",0.720779220779221,0.753246753246753,0.75974025974026,0.753246753246753,0.720779220779221
"22",0.844155844155844,0.818181818181818,0.824675324675325,0.837662337662338,0.688311688311688
"23",0.811688311688312,0.792207792207792,0.779220779220779,0.792207792207792,0.779220779220779
"24",0.720779220779221,0.772727272727273,0.746753246753247,0.746753246753247,0.714285714285714
"25",0.772727272727273,0.753246753246753,0.75974025974026,0.772727272727273,0.74025974025974
"26",0.766233766233766,0.772727272727273,0.792207792207792,0.753246753246753,0.75974025974026
"27",0.805194805194805,0.792207792207792,0.824675324675325,0.805194805194805,0.733766233766234
"28",0.75974025974026,0.792207792207792,0.779220779220779,0.779220779220779,0.694805194805195
"29",0.727272727272727,0.74025974025974,0.720779220779221,0.74025974025974,0.642857142857143
"30",0.779220779220779,0.779220779220779,0.818181818181818,0.798701298701299,0.727272727272727
"31",0.707792207792208,0.707792207792208,0.701298701298701,0.720779220779221,0.623376623376623
"32",0.798701298701299,0.811688311688312,0.779220779220779,0.779220779220779,0.727272727272727
"33",0.805194805194805,0.753246753246753,0.798701298701299,0.779220779220779,0.707792207792208
"34",0.75974025974026,0.753246753246753,0.772727272727273,0.746753246753247,0.74025974025974
"35",0.753246753246753,0.772727272727273,0.753246753246753,0.75974025974026,0.772727272727273
"36",0.75974025974026,0.824675324675325,0.798701298701299,0.792207792207792,0.733766233766234
"37",0.766233766233766,0.75974025974026,0.75974025974026,0.75974025974026,0.733766233766234
"38",0.75974025974026,0.707792207792208,0.746753246753247,0.766233766233766,0.701298701298701
"39",0.75974025974026,0.753246753246753,0.766233766233766,0.766233766233766,0.720779220779221
"40",0.75974025974026,0.75974025974026,0.746753246753247,0.772727272727273,0.733766233766234
"41",0.779220779220779,0.675324675324675,0.753246753246753,0.707792207792208,0.681818181818182
"42",0.805194805194805,0.831168831168831,0.811688311688312,0.798701298701299,0.74025974025974
"43",0.811688311688312,0.792207792207792,0.785714285714286,0.779220779220779,0.779220779220779
