"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"26",0.811688311688312,0.792207792207792,0.779220779220779,0.798701298701299,0.766233766233766
"27",0.831168831168831,0.805194805194805,0.857142857142857,0.811688311688312,0.733766233766234
"28",0.753246753246753,0.746753246753247,0.753246753246753,0.733766233766234,0.701298701298701
"29",0.785714285714286,0.746753246753247,0.792207792207792,0.727272727272727,0.733766233766234
"30",0.753246753246753,0.772727272727273,0.74025974025974,0.753246753246753,0.714285714285714
"31",0.753246753246753,0.720779220779221,0.772727272727273,0.75974025974026,0.75974025974026
"32",0.805194805194805,0.766233766233766,0.785714285714286,0.805194805194805,0.733766233766234
"33",0.805194805194805,0.766233766233766,0.798701298701299,0.805194805194805,0.746753246753247
"34",0.805194805194805,0.766233766233766,0.805194805194805,0.772727272727273,0.746753246753247
"35",0.798701298701299,0.772727272727273,0.792207792207792,0.75974025974026,0.720779220779221
"36",0.766233766233766,0.746753246753247,0.772727272727273,0.779220779220779,0.649350649350649
"37",0.746753246753247,0.798701298701299,0.818181818181818,0.805194805194805,0.785714285714286
"38",0.779220779220779,0.766233766233766,0.792207792207792,0.785714285714286,0.707792207792208
"39",0.785714285714286,0.818181818181818,0.831168831168831,0.824675324675325,0.701298701298701
"40",0.785714285714286,0.798701298701299,0.811688311688312,0.805194805194805,0.733766233766234
"41",0.766233766233766,0.746753246753247,0.785714285714286,0.772727272727273,0.688311688311688
"42",0.837662337662338,0.805194805194805,0.805194805194805,0.792207792207792,0.727272727272727
"43",0.74025974025974,0.792207792207792,0.779220779220779,0.779220779220779,0.649350649350649
"44",0.714285714285714,0.707792207792208,0.720779220779221,0.74025974025974,0.668831168831169
"45",0.798701298701299,0.75974025974026,0.779220779220779,0.779220779220779,0.707792207792208
"46",0.779220779220779,0.746753246753247,0.772727272727273,0.766233766233766,0.681818181818182
"47",0.785714285714286,0.727272727272727,0.772727272727273,0.753246753246753,0.727272727272727
"48",0.805194805194805,0.805194805194805,0.824675324675325,0.792207792207792,0.75974025974026
"49",0.785714285714286,0.75974025974026,0.798701298701299,0.772727272727273,0.707792207792208
"50",0.792207792207792,0.75974025974026,0.798701298701299,0.792207792207792,0.753246753246753
"51",0.772727272727273,0.753246753246753,0.772727272727273,0.785714285714286,0.694805194805195
"52",0.785714285714286,0.792207792207792,0.792207792207792,0.785714285714286,0.75974025974026
"53",0.792207792207792,0.805194805194805,0.772727272727273,0.766233766233766,0.753246753246753
"54",0.707792207792208,0.772727272727273,0.753246753246753,0.727272727272727,0.681818181818182
"55",0.720779220779221,0.714285714285714,0.746753246753247,0.727272727272727,0.720779220779221
"56",0.805194805194805,0.785714285714286,0.772727272727273,0.798701298701299,0.746753246753247
"57",0.727272727272727,0.707792207792208,0.74025974025974,0.701298701298701,0.688311688311688
"58",0.772727272727273,0.753246753246753,0.74025974025974,0.733766233766234,0.675324675324675
"59",0.75974025974026,0.746753246753247,0.772727272727273,0.772727272727273,0.714285714285714
"60",0.811688311688312,0.772727272727273,0.792207792207792,0.779220779220779,0.772727272727273
"61",0.746753246753247,0.727272727272727,0.74025974025974,0.720779220779221,0.701298701298701
"62",0.779220779220779,0.733766233766234,0.772727272727273,0.74025974025974,0.694805194805195
"63",0.753246753246753,0.75974025974026,0.785714285714286,0.75974025974026,0.746753246753247
"64",0.688311688311688,0.733766233766234,0.707792207792208,0.720779220779221,0.707792207792208
"65",0.74025974025974,0.766233766233766,0.746753246753247,0.727272727272727,0.707792207792208
"66",0.779220779220779,0.746753246753247,0.798701298701299,0.785714285714286,0.714285714285714
"67",0.75974025974026,0.766233766233766,0.785714285714286,0.766233766233766,0.74025974025974
"68",0.675324675324675,0.701298701298701,0.727272727272727,0.74025974025974,0.675324675324675
"69",0.720779220779221,0.766233766233766,0.746753246753247,0.746753246753247,0.727272727272727
"70",0.720779220779221,0.779220779220779,0.720779220779221,0.753246753246753,0.714285714285714
"71",0.785714285714286,0.74025974025974,0.798701298701299,0.798701298701299,0.681818181818182
"72",0.772727272727273,0.850649350649351,0.798701298701299,0.831168831168831,0.701298701298701
"73",0.766233766233766,0.753246753246753,0.75974025974026,0.766233766233766,0.727272727272727
"74",0.779220779220779,0.733766233766234,0.753246753246753,0.75974025974026,0.720779220779221
"75",0.753246753246753,0.766233766233766,0.746753246753247,0.714285714285714,0.688311688311688
"76",0.74025974025974,0.727272727272727,0.746753246753247,0.75974025974026,0.681818181818182
"77",0.746753246753247,0.779220779220779,0.74025974025974,0.753246753246753,0.681818181818182
"78",0.733766233766234,0.766233766233766,0.746753246753247,0.766233766233766,0.74025974025974
"79",0.772727272727273,0.792207792207792,0.785714285714286,0.779220779220779,0.694805194805195
"80",0.714285714285714,0.75974025974026,0.75974025974026,0.779220779220779,0.727272727272727
"81",0.753246753246753,0.792207792207792,0.811688311688312,0.798701298701299,0.688311688311688
"82",0.746753246753247,0.753246753246753,0.753246753246753,0.74025974025974,0.733766233766234
"83",0.733766233766234,0.727272727272727,0.714285714285714,0.74025974025974,0.727272727272727
"84",0.746753246753247,0.792207792207792,0.792207792207792,0.779220779220779,0.701298701298701
"85",0.779220779220779,0.798701298701299,0.798701298701299,0.798701298701299,0.766233766233766
"86",0.779220779220779,0.792207792207792,0.766233766233766,0.753246753246753,0.714285714285714
"87",0.727272727272727,0.74025974025974,0.727272727272727,0.74025974025974,0.753246753246753
"88",0.753246753246753,0.792207792207792,0.785714285714286,0.75974025974026,0.701298701298701
"89",0.733766233766234,0.720779220779221,0.74025974025974,0.720779220779221,0.701298701298701
"90",0.714285714285714,0.785714285714286,0.720779220779221,0.746753246753247,0.681818181818182
"91",0.798701298701299,0.811688311688312,0.805194805194805,0.792207792207792,0.772727272727273
"92",0.798701298701299,0.792207792207792,0.798701298701299,0.811688311688312,0.694805194805195
"93",0.714285714285714,0.714285714285714,0.720779220779221,0.707792207792208,0.681818181818182
"94",0.792207792207792,0.824675324675325,0.798701298701299,0.805194805194805,0.714285714285714
"95",0.649350649350649,0.694805194805195,0.701298701298701,0.675324675324675,0.662337662337662
"96",0.707792207792208,0.733766233766234,0.772727272727273,0.727272727272727,0.694805194805195
"97",0.74025974025974,0.772727272727273,0.75974025974026,0.74025974025974,0.694805194805195
"98",0.785714285714286,0.779220779220779,0.772727272727273,0.824675324675325,0.720779220779221
"99",0.824675324675325,0.805194805194805,0.831168831168831,0.798701298701299,0.733766233766234
"100",0.694805194805195,0.701298701298701,0.701298701298701,0.694805194805195,0.623376623376623
