"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"1",0.779220779220779,0.785714285714286,0.792207792207792,0.798701298701299,0.707792207792208
"2",0.753246753246753,0.766233766233766,0.75974025974026,0.753246753246753,0.720779220779221
"3",0.746753246753247,0.753246753246753,0.785714285714286,0.772727272727273,0.707792207792208
"4",0.74025974025974,0.714285714285714,0.733766233766234,0.714285714285714,0.681818181818182
"5",0.792207792207792,0.818181818181818,0.811688311688312,0.805194805194805,0.714285714285714
"6",0.766233766233766,0.779220779220779,0.766233766233766,0.785714285714286,0.727272727272727
"7",0.772727272727273,0.746753246753247,0.753246753246753,0.746753246753247,0.720779220779221
"8",0.772727272727273,0.753246753246753,0.766233766233766,0.733766233766234,0.701298701298701
"9",0.779220779220779,0.779220779220779,0.792207792207792,0.792207792207792,0.772727272727273
"10",0.74025974025974,0.74025974025974,0.733766233766234,0.733766233766234,0.707792207792208
"11",0.766233766233766,0.805194805194805,0.772727272727273,0.779220779220779,0.707792207792208
"12",0.753246753246753,0.772727272727273,0.772727272727273,0.766233766233766,0.746753246753247
"13",0.779220779220779,0.772727272727273,0.779220779220779,0.792207792207792,0.701298701298701
"14",0.811688311688312,0.818181818181818,0.831168831168831,0.824675324675325,0.792207792207792
"15",0.75974025974026,0.74025974025974,0.753246753246753,0.720779220779221,0.75974025974026
"16",0.824675324675325,0.772727272727273,0.785714285714286,0.785714285714286,0.733766233766234
"17",0.714285714285714,0.733766233766234,0.75974025974026,0.733766233766234,0.688311688311688
"18",0.818181818181818,0.772727272727273,0.824675324675325,0.792207792207792,0.714285714285714
"19",0.75974025974026,0.74025974025974,0.720779220779221,0.746753246753247,0.714285714285714
"20",0.746753246753247,0.714285714285714,0.746753246753247,0.727272727272727,0.668831168831169
"21",0.753246753246753,0.772727272727273,0.746753246753247,0.753246753246753,0.707792207792208
"22",0.746753246753247,0.733766233766234,0.74025974025974,0.733766233766234,0.753246753246753
"23",0.824675324675325,0.798701298701299,0.824675324675325,0.805194805194805,0.753246753246753
"24",0.766233766233766,0.733766233766234,0.746753246753247,0.75974025974026,0.727272727272727
"25",0.746753246753247,0.772727272727273,0.74025974025974,0.75974025974026,0.681818181818182
"26",0.733766233766234,0.733766233766234,0.753246753246753,0.753246753246753,0.688311688311688
"27",0.785714285714286,0.766233766233766,0.798701298701299,0.753246753246753,0.701298701298701
"28",0.727272727272727,0.720779220779221,0.701298701298701,0.720779220779221,0.642857142857143
"29",0.811688311688312,0.824675324675325,0.798701298701299,0.818181818181818,0.753246753246753
"30",0.727272727272727,0.714285714285714,0.74025974025974,0.714285714285714,0.675324675324675
"31",0.753246753246753,0.74025974025974,0.785714285714286,0.75974025974026,0.707792207792208
"32",0.792207792207792,0.779220779220779,0.766233766233766,0.75974025974026,0.714285714285714
"33",0.766233766233766,0.753246753246753,0.772727272727273,0.772727272727273,0.720779220779221
"34",0.811688311688312,0.824675324675325,0.811688311688312,0.798701298701299,0.74025974025974
"35",0.766233766233766,0.753246753246753,0.733766233766234,0.74025974025974,0.727272727272727
"36",0.792207792207792,0.792207792207792,0.798701298701299,0.785714285714286,0.772727272727273
"37",0.772727272727273,0.753246753246753,0.785714285714286,0.75974025974026,0.746753246753247
"38",0.798701298701299,0.844155844155844,0.811688311688312,0.811688311688312,0.746753246753247
"39",0.805194805194805,0.75974025974026,0.785714285714286,0.74025974025974,0.707792207792208
"40",0.766233766233766,0.766233766233766,0.766233766233766,0.75974025974026,0.720779220779221
"41",0.727272727272727,0.746753246753247,0.74025974025974,0.733766233766234,0.714285714285714
"42",0.772727272727273,0.811688311688312,0.785714285714286,0.766233766233766,0.720779220779221
"43",0.779220779220779,0.772727272727273,0.805194805194805,0.772727272727273,0.707792207792208
"44",0.792207792207792,0.727272727272727,0.746753246753247,0.746753246753247,0.727272727272727
"45",0.746753246753247,0.74025974025974,0.753246753246753,0.746753246753247,0.701298701298701
"46",0.785714285714286,0.798701298701299,0.805194805194805,0.766233766233766,0.714285714285714
"47",0.714285714285714,0.753246753246753,0.733766233766234,0.74025974025974,0.62987012987013
"48",0.74025974025974,0.714285714285714,0.766233766233766,0.74025974025974,0.694805194805195
"49",0.805194805194805,0.785714285714286,0.798701298701299,0.779220779220779,0.772727272727273
"50",0.733766233766234,0.714285714285714,0.727272727272727,0.733766233766234,0.753246753246753
"51",0.805194805194805,0.818181818181818,0.798701298701299,0.811688311688312,0.746753246753247
"52",0.753246753246753,0.753246753246753,0.766233766233766,0.733766233766234,0.688311688311688
