"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"34",0.246786632390745,0.19280205655527,0.244215938303342,0.187660668380463,0.3573264781491
"35",0.269922879177378,0.169665809768638,0.267352185089974,0.16452442159383,0.347043701799486
"36",0.269922879177378,0.210796915167095,0.25706940874036,0.208226221079691,0.347043701799486
"37",0.275064267352185,0.146529562982005,0.272493573264782,0.161953727506427,0.354755784061697
"38",0.287917737789203,0.161953727506427,0.259640102827764,0.19280205655527,0.347043701799486
"39",0.280205655526992,0.197943444730077,0.282776349614396,0.205655526992288,0.380462724935733
"40",0.277634961439589,0.195372750642674,0.280205655526992,0.195372750642674,0.375321336760925
"41",0.290488431876607,0.174807197943445,0.269922879177378,0.205655526992288,0.334190231362468
"42",0.2853470437018,0.182519280205656,0.259640102827764,0.179948586118252,0.352185089974293
"43",0.303341902313625,0.177377892030848,0.282776349614396,0.187660668380463,0.38560411311054
"44",0.267352185089974,0.16452442159383,0.267352185089974,0.203084832904884,0.334190231362468
"45",0.295629820051414,0.190231362467866,0.277634961439589,0.200514138817481,0.388174807197943
"46",0.264781491002571,0.182519280205656,0.280205655526992,0.190231362467866,0.331619537275064
"47",0.254498714652956,0.177377892030848,0.254498714652956,0.179948586118252,0.329048843187661
"48",0.272493573264782,0.200514138817481,0.259640102827764,0.182519280205656,0.311053984575835
"49",0.259640102827764,0.182519280205656,0.259640102827764,0.200514138817481,0.329048843187661
"50",0.323907455012853,0.213367609254499,0.308483290488432,0.231362467866324,0.390745501285347
"51",0.311053984575835,0.16452442159383,0.275064267352185,0.190231362467866,0.383033419023136
"52",0.241645244215938,0.151670951156812,0.244215938303342,0.169665809768638,0.365038560411311
"53",0.2853470437018,0.149100257069409,0.277634961439589,0.195372750642674,0.377892030848329
"54",0.280205655526992,0.197943444730077,0.264781491002571,0.200514138817481,0.380462724935733
"55",0.280205655526992,0.187660668380463,0.277634961439589,0.197943444730077,0.365038560411311
"56",0.272493573264782,0.167095115681234,0.264781491002571,0.221079691516709,0.362467866323907
"57",0.29305912596401,0.187660668380463,0.2853470437018,0.215938303341902,0.344473007712082
"58",0.272493573264782,0.15681233933162,0.262210796915167,0.15681233933162,0.311053984575835
"59",0.262210796915167,0.172236503856041,0.246786632390745,0.19280205655527,0.326478149100257
"60",0.2853470437018,0.203084832904884,0.272493573264782,0.200514138817481,0.367609254498715
"61",0.290488431876607,0.174807197943445,0.2853470437018,0.215938303341902,0.395886889460154
"62",0.290488431876607,0.205655526992288,0.282776349614396,0.213367609254499,0.383033419023136
"63",0.280205655526992,0.172236503856041,0.25706940874036,0.195372750642674,0.354755784061697
"64",0.305912596401028,0.200514138817481,0.29305912596401,0.231362467866324,0.377892030848329
"65",0.311053984575835,0.172236503856041,0.2853470437018,0.205655526992288,0.336760925449871
"66",0.264781491002571,0.172236503856041,0.241645244215938,0.195372750642674,0.341902313624679
"67",0.275064267352185,0.200514138817481,0.259640102827764,0.208226221079691,0.339331619537275
"68",0.311053984575835,0.19280205655527,0.298200514138817,0.200514138817481,0.38560411311054
"69",0.269922879177378,0.182519280205656,0.269922879177378,0.182519280205656,0.354755784061697
"70",0.29305912596401,0.19280205655527,0.277634961439589,0.190231362467866,0.367609254498715
"71",0.303341902313625,0.174807197943445,0.290488431876607,0.200514138817481,0.388174807197943
"72",0.272493573264782,0.182519280205656,0.259640102827764,0.190231362467866,0.354755784061697
"73",0.269922879177378,0.159383033419023,0.264781491002571,0.179948586118252,0.347043701799486
"74",0.272493573264782,0.190231362467866,0.264781491002571,0.195372750642674,0.372750642673522
"75",0.29305912596401,0.19280205655527,0.280205655526992,0.218508997429306,0.362467866323907
"76",0.2853470437018,0.187660668380463,0.2853470437018,0.22879177377892,0.3573264781491
"77",0.305912596401028,0.200514138817481,0.316195372750643,0.233933161953727,0.372750642673522
"78",0.280205655526992,0.169665809768638,0.280205655526992,0.187660668380463,0.339331619537275
"79",0.334190231362468,0.205655526992288,0.311053984575835,0.241645244215938,0.406169665809769
"80",0.2853470437018,0.177377892030848,0.2853470437018,0.223650385604113,0.349614395886889
"81",0.275064267352185,0.179948586118252,0.267352185089974,0.226221079691517,0.3573264781491
"82",0.280205655526992,0.179948586118252,0.264781491002571,0.203084832904884,0.334190231362468
"83",0.267352185089974,0.182519280205656,0.277634961439589,0.223650385604113,0.359897172236504
"84",0.287917737789203,0.185089974293059,0.280205655526992,0.19280205655527,0.352185089974293
"85",0.290488431876607,0.195372750642674,0.295629820051414,0.190231362467866,0.365038560411311
"86",0.254498714652956,0.19280205655527,0.231362467866324,0.203084832904884,0.331619537275064
"87",0.264781491002571,0.169665809768638,0.249357326478149,0.197943444730077,0.341902313624679
"88",0.29305912596401,0.172236503856041,0.280205655526992,0.174807197943445,0.347043701799486
"89",0.300771208226221,0.154241645244216,0.272493573264782,0.174807197943445,0.362467866323907
"90",0.300771208226221,0.190231362467866,0.29305912596401,0.208226221079691,0.377892030848329
"91",0.275064267352185,0.182519280205656,0.282776349614396,0.208226221079691,0.311053984575835
"92",0.2853470437018,0.187660668380463,0.264781491002571,0.208226221079691,0.375321336760925
"93",0.308483290488432,0.208226221079691,0.2853470437018,0.231362467866324,0.365038560411311
"94",0.282776349614396,0.182519280205656,0.267352185089974,0.197943444730077,0.336760925449871
"95",0.318766066838046,0.187660668380463,0.316195372750643,0.200514138817481,0.372750642673522
"96",0.303341902313625,0.172236503856041,0.2853470437018,0.203084832904884,0.336760925449871
"97",0.2853470437018,0.182519280205656,0.267352185089974,0.221079691516709,0.349614395886889
"98",0.282776349614396,0.197943444730077,0.269922879177378,0.208226221079691,0.341902313624679
"99",0.25706940874036,0.179948586118252,0.246786632390745,0.223650385604113,0.362467866323907
"100",0.262210796915167,0.15681233933162,0.236503856041131,0.167095115681234,0.329048843187661
