"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"54",0.259640102827764,0.151670951156812,0.249357326478149,0.167095115681234,0.323907455012853
"55",0.313624678663239,0.213367609254499,0.305912596401028,0.22879177377892,0.370179948586118
"56",0.305912596401028,0.190231362467866,0.290488431876607,0.208226221079691,0.377892030848329
"57",0.254498714652956,0.16452442159383,0.244215938303342,0.174807197943445,0.323907455012853
"58",0.25706940874036,0.185089974293059,0.246786632390745,0.195372750642674,0.303341902313625
"59",0.272493573264782,0.195372750642674,0.267352185089974,0.210796915167095,0.316195372750643
"60",0.308483290488432,0.197943444730077,0.303341902313625,0.213367609254499,0.344473007712082
"61",0.290488431876607,0.190231362467866,0.282776349614396,0.223650385604113,0.377892030848329
"62",0.246786632390745,0.169665809768638,0.249357326478149,0.200514138817481,0.336760925449871
"63",0.239074550128535,0.190231362467866,0.231362467866324,0.177377892030848,0.323907455012853
"64",0.280205655526992,0.182519280205656,0.269922879177378,0.195372750642674,0.334190231362468
"65",0.287917737789203,0.174807197943445,0.267352185089974,0.200514138817481,0.370179948586118
"66",0.305912596401028,0.215938303341902,0.300771208226221,0.226221079691517,0.377892030848329
"67",0.282776349614396,0.172236503856041,0.277634961439589,0.190231362467866,0.331619537275064
"68",0.303341902313625,0.19280205655527,0.2853470437018,0.218508997429306,0.372750642673522
"69",0.303341902313625,0.195372750642674,0.277634961439589,0.231362467866324,0.359897172236504
"70",0.295629820051414,0.197943444730077,0.282776349614396,0.213367609254499,0.344473007712082
"71",0.25706940874036,0.205655526992288,0.25706940874036,0.226221079691517,0.334190231362468
"72",0.282776349614396,0.203084832904884,0.254498714652956,0.223650385604113,0.3573264781491
"73",0.336760925449871,0.22879177377892,0.32133676092545,0.244215938303342,0.383033419023136
"74",0.326478149100257,0.179948586118252,0.311053984575835,0.218508997429306,0.372750642673522
"75",0.280205655526992,0.169665809768638,0.254498714652956,0.210796915167095,0.375321336760925
"76",0.29305912596401,0.179948586118252,0.2853470437018,0.195372750642674,0.313624678663239
"77",0.303341902313625,0.208226221079691,0.280205655526992,0.205655526992288,0.38560411311054
"78",0.277634961439589,0.146529562982005,0.269922879177378,0.177377892030848,0.334190231362468
"79",0.269922879177378,0.208226221079691,0.272493573264782,0.218508997429306,0.326478149100257
"80",0.287917737789203,0.22879177377892,0.2853470437018,0.236503856041131,0.365038560411311
"81",0.308483290488432,0.187660668380463,0.295629820051414,0.19280205655527,0.352185089974293
"82",0.262210796915167,0.15681233933162,0.236503856041131,0.205655526992288,0.323907455012853
"83",0.303341902313625,0.195372750642674,0.290488431876607,0.197943444730077,0.383033419023136
"84",0.241645244215938,0.200514138817481,0.249357326478149,0.210796915167095,0.339331619537275
"85",0.282776349614396,0.182519280205656,0.272493573264782,0.200514138817481,0.365038560411311
"86",0.329048843187661,0.200514138817481,0.329048843187661,0.221079691516709,0.344473007712082
"87",0.262210796915167,0.197943444730077,0.236503856041131,0.197943444730077,0.334190231362468
"88",0.259640102827764,0.203084832904884,0.25706940874036,0.205655526992288,0.329048843187661
"89",0.2853470437018,0.182519280205656,0.259640102827764,0.190231362467866,0.339331619537275
"90",0.280205655526992,0.19280205655527,0.275064267352185,0.221079691516709,0.347043701799486
"91",0.280205655526992,0.205655526992288,0.264781491002571,0.221079691516709,0.336760925449871
"92",0.290488431876607,0.210796915167095,0.287917737789203,0.22879177377892,0.370179948586118
"93",0.249357326478149,0.154241645244216,0.249357326478149,0.172236503856041,0.336760925449871
"94",0.25706940874036,0.177377892030848,0.226221079691517,0.200514138817481,0.336760925449871
"95",0.282776349614396,0.182519280205656,0.264781491002571,0.215938303341902,0.367609254498715
"96",0.287917737789203,0.19280205655527,0.287917737789203,0.218508997429306,0.313624678663239
"97",0.290488431876607,0.215938303341902,0.290488431876607,0.249357326478149,0.347043701799486
"98",0.25706940874036,0.167095115681234,0.25706940874036,0.208226221079691,0.305912596401028
"99",0.298200514138817,0.159383033419023,0.267352185089974,0.177377892030848,0.313624678663239
"100",0.275064267352185,0.195372750642674,0.259640102827764,0.205655526992288,0.377892030848329
