"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"62",0.75974025974026,0.772727272727273,0.766233766233766,0.766233766233766,0.753246753246753
"63",0.792207792207792,0.753246753246753,0.824675324675325,0.785714285714286,0.714285714285714
"64",0.75974025974026,0.74025974025974,0.785714285714286,0.74025974025974,0.733766233766234
"65",0.766233766233766,0.766233766233766,0.779220779220779,0.766233766233766,0.779220779220779
"66",0.772727272727273,0.805194805194805,0.785714285714286,0.779220779220779,0.74025974025974
"67",0.792207792207792,0.772727272727273,0.766233766233766,0.753246753246753,0.766233766233766
"68",0.746753246753247,0.785714285714286,0.75974025974026,0.753246753246753,0.688311688311688
"69",0.753246753246753,0.75974025974026,0.74025974025974,0.766233766233766,0.714285714285714
"70",0.753246753246753,0.75974025974026,0.75974025974026,0.75974025974026,0.714285714285714
"71",0.818181818181818,0.779220779220779,0.785714285714286,0.798701298701299,0.753246753246753
"72",0.772727272727273,0.753246753246753,0.779220779220779,0.785714285714286,0.707792207792208
"73",0.798701298701299,0.772727272727273,0.785714285714286,0.792207792207792,0.772727272727273
"74",0.785714285714286,0.772727272727273,0.798701298701299,0.75974025974026,0.766233766233766
"75",0.733766233766234,0.74025974025974,0.720779220779221,0.74025974025974,0.766233766233766
"76",0.811688311688312,0.779220779220779,0.818181818181818,0.824675324675325,0.753246753246753
"77",0.798701298701299,0.811688311688312,0.798701298701299,0.811688311688312,0.714285714285714
"78",0.753246753246753,0.75974025974026,0.75974025974026,0.766233766233766,0.701298701298701
"79",0.714285714285714,0.733766233766234,0.727272727272727,0.707792207792208,0.714285714285714
"80",0.785714285714286,0.785714285714286,0.798701298701299,0.766233766233766,0.714285714285714
"81",0.772727272727273,0.753246753246753,0.779220779220779,0.733766233766234,0.733766233766234
"82",0.746753246753247,0.714285714285714,0.75974025974026,0.727272727272727,0.707792207792208
"83",0.766233766233766,0.75974025974026,0.766233766233766,0.75974025974026,0.74025974025974
"84",0.772727272727273,0.779220779220779,0.772727272727273,0.785714285714286,0.701298701298701
"85",0.831168831168831,0.792207792207792,0.792207792207792,0.837662337662338,0.753246753246753
"86",0.694805194805195,0.688311688311688,0.720779220779221,0.714285714285714,0.662337662337662
"87",0.785714285714286,0.766233766233766,0.805194805194805,0.798701298701299,0.753246753246753
"88",0.746753246753247,0.707792207792208,0.727272727272727,0.714285714285714,0.675324675324675
"89",0.805194805194805,0.818181818181818,0.831168831168831,0.811688311688312,0.792207792207792
"90",0.798701298701299,0.766233766233766,0.75974025974026,0.766233766233766,0.772727272727273
"91",0.733766233766234,0.733766233766234,0.733766233766234,0.74025974025974,0.707792207792208
"92",0.75974025974026,0.779220779220779,0.75974025974026,0.772727272727273,0.714285714285714
"93",0.824675324675325,0.792207792207792,0.824675324675325,0.785714285714286,0.727272727272727
"94",0.75974025974026,0.772727272727273,0.798701298701299,0.75974025974026,0.74025974025974
"95",0.831168831168831,0.811688311688312,0.798701298701299,0.818181818181818,0.720779220779221
"96",0.785714285714286,0.727272727272727,0.779220779220779,0.779220779220779,0.707792207792208
"97",0.746753246753247,0.75974025974026,0.766233766233766,0.792207792207792,0.733766233766234
"98",0.785714285714286,0.772727272727273,0.746753246753247,0.772727272727273,0.733766233766234
"99",0.753246753246753,0.798701298701299,0.74025974025974,0.75974025974026,0.701298701298701
"100",0.805194805194805,0.785714285714286,0.824675324675325,0.811688311688312,0.779220779220779
