"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"1",0.779220779220779,0.779220779220779,0.792207792207792,0.74025974025974,0.707792207792208
"2",0.792207792207792,0.792207792207792,0.785714285714286,0.805194805194805,0.772727272727273
"3",0.779220779220779,0.753246753246753,0.766233766233766,0.753246753246753,0.727272727272727
"4",0.753246753246753,0.766233766233766,0.798701298701299,0.779220779220779,0.668831168831169
"5",0.772727272727273,0.75974025974026,0.75974025974026,0.792207792207792,0.681818181818182
"6",0.766233766233766,0.75974025974026,0.74025974025974,0.733766233766234,0.75974025974026
"7",0.720779220779221,0.733766233766234,0.733766233766234,0.727272727272727,0.668831168831169
"8",0.701298701298701,0.694805194805195,0.707792207792208,0.701298701298701,0.675324675324675
"9",0.779220779220779,0.75974025974026,0.766233766233766,0.766233766233766,0.753246753246753
"10",0.779220779220779,0.785714285714286,0.785714285714286,0.805194805194805,0.681818181818182
"11",0.733766233766234,0.694805194805195,0.694805194805195,0.720779220779221,0.701298701298701
"12",0.805194805194805,0.74025974025974,0.772727272727273,0.772727272727273,0.766233766233766
"13",0.766233766233766,0.746753246753247,0.772727272727273,0.75974025974026,0.727272727272727
"14",0.720779220779221,0.707792207792208,0.74025974025974,0.707792207792208,0.688311688311688
"15",0.681818181818182,0.733766233766234,0.727272727272727,0.707792207792208,0.655844155844156
"16",0.779220779220779,0.785714285714286,0.779220779220779,0.785714285714286,0.701298701298701
"17",0.785714285714286,0.74025974025974,0.772727272727273,0.74025974025974,0.779220779220779
"18",0.753246753246753,0.766233766233766,0.727272727272727,0.74025974025974,0.707792207792208
"19",0.733766233766234,0.766233766233766,0.753246753246753,0.75974025974026,0.636363636363636
"20",0.688311688311688,0.746753246753247,0.681818181818182,0.707792207792208,0.694805194805195
"21",0.753246753246753,0.766233766233766,0.766233766233766,0.772727272727273,0.681818181818182
"22",0.74025974025974,0.746753246753247,0.746753246753247,0.74025974025974,0.74025974025974
"23",0.772727272727273,0.785714285714286,0.792207792207792,0.766233766233766,0.727272727272727
"24",0.753246753246753,0.720779220779221,0.733766233766234,0.720779220779221,0.694805194805195
"25",0.818181818181818,0.805194805194805,0.805194805194805,0.837662337662338,0.720779220779221
"26",0.850649350649351,0.798701298701299,0.824675324675325,0.792207792207792,0.798701298701299
"27",0.75974025974026,0.753246753246753,0.746753246753247,0.746753246753247,0.701298701298701
"28",0.766233766233766,0.772727272727273,0.785714285714286,0.766233766233766,0.701298701298701
"29",0.766233766233766,0.805194805194805,0.785714285714286,0.772727272727273,0.753246753246753
"30",0.74025974025974,0.688311688311688,0.753246753246753,0.714285714285714,0.727272727272727
"31",0.733766233766234,0.701298701298701,0.727272727272727,0.727272727272727,0.668831168831169
