"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"33",0.792207792207792,0.798701298701299,0.792207792207792,0.779220779220779,0.74025974025974
"34",0.746753246753247,0.733766233766234,0.746753246753247,0.720779220779221,0.655844155844156
"35",0.792207792207792,0.779220779220779,0.766233766233766,0.75974025974026,0.785714285714286
"36",0.792207792207792,0.792207792207792,0.779220779220779,0.753246753246753,0.785714285714286
"37",0.727272727272727,0.753246753246753,0.772727272727273,0.733766233766234,0.779220779220779
"38",0.798701298701299,0.844155844155844,0.811688311688312,0.831168831168831,0.811688311688312
"39",0.727272727272727,0.727272727272727,0.733766233766234,0.720779220779221,0.772727272727273
"40",0.785714285714286,0.792207792207792,0.779220779220779,0.837662337662338,0.753246753246753
"41",0.779220779220779,0.785714285714286,0.792207792207792,0.779220779220779,0.733766233766234
"42",0.75974025974026,0.792207792207792,0.733766233766234,0.727272727272727,0.701298701298701
"43",0.733766233766234,0.753246753246753,0.753246753246753,0.727272727272727,0.688311688311688
"44",0.792207792207792,0.779220779220779,0.811688311688312,0.792207792207792,0.753246753246753
"45",0.727272727272727,0.74025974025974,0.75974025974026,0.753246753246753,0.727272727272727
"46",0.74025974025974,0.779220779220779,0.785714285714286,0.785714285714286,0.701298701298701
"47",0.779220779220779,0.746753246753247,0.785714285714286,0.766233766233766,0.75974025974026
"48",0.785714285714286,0.772727272727273,0.779220779220779,0.798701298701299,0.727272727272727
"49",0.785714285714286,0.772727272727273,0.785714285714286,0.772727272727273,0.714285714285714
"50",0.74025974025974,0.714285714285714,0.753246753246753,0.74025974025974,0.668831168831169
"51",0.746753246753247,0.75974025974026,0.746753246753247,0.74025974025974,0.746753246753247
"52",0.701298701298701,0.714285714285714,0.74025974025974,0.701298701298701,0.707792207792208
"53",0.792207792207792,0.75974025974026,0.779220779220779,0.753246753246753,0.746753246753247
"54",0.766233766233766,0.766233766233766,0.772727272727273,0.792207792207792,0.720779220779221
"55",0.785714285714286,0.772727272727273,0.798701298701299,0.772727272727273,0.733766233766234
"56",0.766233766233766,0.753246753246753,0.753246753246753,0.772727272727273,0.746753246753247
"57",0.772727272727273,0.785714285714286,0.785714285714286,0.779220779220779,0.74025974025974
"58",0.811688311688312,0.75974025974026,0.824675324675325,0.75974025974026,0.75974025974026
"59",0.772727272727273,0.746753246753247,0.753246753246753,0.746753246753247,0.746753246753247
"60",0.792207792207792,0.779220779220779,0.766233766233766,0.766233766233766,0.766233766233766
"61",0.727272727272727,0.785714285714286,0.772727272727273,0.772727272727273,0.74025974025974
"62",0.792207792207792,0.75974025974026,0.792207792207792,0.772727272727273,0.694805194805195
"63",0.779220779220779,0.818181818181818,0.785714285714286,0.818181818181818,0.746753246753247
"64",0.733766233766234,0.753246753246753,0.746753246753247,0.74025974025974,0.694805194805195
"65",0.720779220779221,0.746753246753247,0.75974025974026,0.720779220779221,0.753246753246753
"66",0.733766233766234,0.772727272727273,0.785714285714286,0.75974025974026,0.720779220779221
"67",0.772727272727273,0.805194805194805,0.785714285714286,0.811688311688312,0.746753246753247
"68",0.75974025974026,0.785714285714286,0.746753246753247,0.75974025974026,0.714285714285714
"69",0.779220779220779,0.75974025974026,0.766233766233766,0.766233766233766,0.720779220779221
"70",0.74025974025974,0.733766233766234,0.720779220779221,0.74025974025974,0.707792207792208
"71",0.772727272727273,0.746753246753247,0.772727272727273,0.746753246753247,0.649350649350649
"72",0.727272727272727,0.727272727272727,0.746753246753247,0.74025974025974,0.714285714285714
"73",0.805194805194805,0.818181818181818,0.805194805194805,0.798701298701299,0.75974025974026
"74",0.746753246753247,0.772727272727273,0.772727272727273,0.753246753246753,0.733766233766234
"75",0.779220779220779,0.772727272727273,0.772727272727273,0.779220779220779,0.746753246753247
"76",0.727272727272727,0.733766233766234,0.727272727272727,0.746753246753247,0.707792207792208
"77",0.746753246753247,0.772727272727273,0.753246753246753,0.746753246753247,0.772727272727273
"78",0.74025974025974,0.766233766233766,0.746753246753247,0.74025974025974,0.707792207792208
"79",0.733766233766234,0.766233766233766,0.74025974025974,0.727272727272727,0.701298701298701
"80",0.766233766233766,0.785714285714286,0.766233766233766,0.766233766233766,0.720779220779221
"81",0.746753246753247,0.75974025974026,0.779220779220779,0.75974025974026,0.727272727272727
"82",0.733766233766234,0.753246753246753,0.75974025974026,0.772727272727273,0.714285714285714
"83",0.772727272727273,0.74025974025974,0.733766233766234,0.733766233766234,0.720779220779221
"84",0.74025974025974,0.766233766233766,0.746753246753247,0.779220779220779,0.727272727272727
"85",0.811688311688312,0.824675324675325,0.824675324675325,0.805194805194805,0.746753246753247
"86",0.779220779220779,0.766233766233766,0.772727272727273,0.785714285714286,0.733766233766234
"87",0.831168831168831,0.837662337662338,0.824675324675325,0.857142857142857,0.792207792207792
"88",0.753246753246753,0.779220779220779,0.74025974025974,0.74025974025974,0.746753246753247
"89",0.746753246753247,0.779220779220779,0.766233766233766,0.75974025974026,0.727272727272727
"90",0.798701298701299,0.818181818181818,0.792207792207792,0.772727272727273,0.753246753246753
"91",0.727272727272727,0.727272727272727,0.753246753246753,0.753246753246753,0.707792207792208
"92",0.753246753246753,0.805194805194805,0.792207792207792,0.805194805194805,0.746753246753247
"93",0.746753246753247,0.779220779220779,0.753246753246753,0.74025974025974,0.714285714285714
"94",0.753246753246753,0.772727272727273,0.746753246753247,0.746753246753247,0.727272727272727
"95",0.733766233766234,0.772727272727273,0.779220779220779,0.766233766233766,0.701298701298701
"96",0.785714285714286,0.753246753246753,0.746753246753247,0.75974025974026,0.668831168831169
"97",0.688311688311688,0.701298701298701,0.694805194805195,0.694805194805195,0.688311688311688
"98",0.727272727272727,0.74025974025974,0.772727272727273,0.74025974025974,0.733766233766234
"99",0.753246753246753,0.779220779220779,0.772727272727273,0.75974025974026,0.766233766233766
"100",0.811688311688312,0.798701298701299,0.831168831168831,0.831168831168831,0.714285714285714
