"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"27",0.772727272727273,0.779220779220779,0.785714285714286,0.753246753246753,0.727272727272727
"28",0.753246753246753,0.746753246753247,0.792207792207792,0.746753246753247,0.668831168831169
"29",0.766233766233766,0.75974025974026,0.766233766233766,0.779220779220779,0.694805194805195
"30",0.746753246753247,0.753246753246753,0.772727272727273,0.75974025974026,0.753246753246753
"31",0.798701298701299,0.785714285714286,0.798701298701299,0.785714285714286,0.766233766233766
"32",0.818181818181818,0.75974025974026,0.818181818181818,0.818181818181818,0.753246753246753
"33",0.75974025974026,0.733766233766234,0.746753246753247,0.733766233766234,0.75974025974026
"34",0.785714285714286,0.772727272727273,0.811688311688312,0.766233766233766,0.714285714285714
"35",0.792207792207792,0.805194805194805,0.792207792207792,0.753246753246753,0.727272727272727
"36",0.707792207792208,0.707792207792208,0.720779220779221,0.714285714285714,0.655844155844156
"37",0.785714285714286,0.792207792207792,0.785714285714286,0.785714285714286,0.720779220779221
"38",0.733766233766234,0.75974025974026,0.746753246753247,0.733766233766234,0.694805194805195
"39",0.766233766233766,0.792207792207792,0.766233766233766,0.75974025974026,0.694805194805195
"40",0.727272727272727,0.74025974025974,0.766233766233766,0.753246753246753,0.688311688311688
"41",0.772727272727273,0.772727272727273,0.785714285714286,0.772727272727273,0.714285714285714
"42",0.785714285714286,0.74025974025974,0.785714285714286,0.74025974025974,0.733766233766234
"43",0.772727272727273,0.766233766233766,0.785714285714286,0.75974025974026,0.75974025974026
"44",0.746753246753247,0.74025974025974,0.785714285714286,0.746753246753247,0.681818181818182
"45",0.805194805194805,0.798701298701299,0.779220779220779,0.792207792207792,0.727272727272727
"46",0.74025974025974,0.746753246753247,0.733766233766234,0.733766233766234,0.694805194805195
"47",0.746753246753247,0.779220779220779,0.779220779220779,0.75974025974026,0.753246753246753
"48",0.779220779220779,0.798701298701299,0.779220779220779,0.785714285714286,0.688311688311688
"49",0.779220779220779,0.75974025974026,0.785714285714286,0.798701298701299,0.688311688311688
"50",0.75974025974026,0.720779220779221,0.753246753246753,0.733766233766234,0.753246753246753
"51",0.779220779220779,0.707792207792208,0.727272727272727,0.727272727272727,0.642857142857143
"52",0.746753246753247,0.733766233766234,0.746753246753247,0.733766233766234,0.668831168831169
"53",0.753246753246753,0.746753246753247,0.772727272727273,0.746753246753247,0.727272727272727
"54",0.798701298701299,0.785714285714286,0.785714285714286,0.792207792207792,0.714285714285714
"55",0.785714285714286,0.805194805194805,0.779220779220779,0.785714285714286,0.727272727272727
"56",0.701298701298701,0.753246753246753,0.714285714285714,0.688311688311688,0.727272727272727
"57",0.785714285714286,0.720779220779221,0.811688311688312,0.766233766233766,0.688311688311688
"58",0.74025974025974,0.746753246753247,0.74025974025974,0.733766233766234,0.707792207792208
"59",0.779220779220779,0.805194805194805,0.805194805194805,0.811688311688312,0.74025974025974
"60",0.779220779220779,0.720779220779221,0.733766233766234,0.772727272727273,0.720779220779221
"61",0.811688311688312,0.792207792207792,0.811688311688312,0.792207792207792,0.681818181818182
"62",0.720779220779221,0.727272727272727,0.74025974025974,0.727272727272727,0.701298701298701
"63",0.785714285714286,0.792207792207792,0.766233766233766,0.785714285714286,0.681818181818182
"64",0.798701298701299,0.805194805194805,0.818181818181818,0.811688311688312,0.779220779220779
"65",0.792207792207792,0.779220779220779,0.785714285714286,0.766233766233766,0.636363636363636
"66",0.785714285714286,0.766233766233766,0.753246753246753,0.772727272727273,0.714285714285714
"67",0.779220779220779,0.75974025974026,0.785714285714286,0.772727272727273,0.733766233766234
"68",0.74025974025974,0.75974025974026,0.74025974025974,0.733766233766234,0.688311688311688
"69",0.733766233766234,0.785714285714286,0.75974025974026,0.772727272727273,0.720779220779221
"70",0.785714285714286,0.753246753246753,0.805194805194805,0.753246753246753,0.714285714285714
"71",0.798701298701299,0.75974025974026,0.818181818181818,0.753246753246753,0.74025974025974
"72",0.811688311688312,0.818181818181818,0.805194805194805,0.818181818181818,0.720779220779221
"73",0.785714285714286,0.792207792207792,0.766233766233766,0.766233766233766,0.766233766233766
"74",0.74025974025974,0.727272727272727,0.753246753246753,0.714285714285714,0.681818181818182
"75",0.766233766233766,0.792207792207792,0.766233766233766,0.753246753246753,0.746753246753247
"76",0.772727272727273,0.766233766233766,0.733766233766234,0.720779220779221,0.772727272727273
"77",0.805194805194805,0.766233766233766,0.798701298701299,0.766233766233766,0.733766233766234
"78",0.74025974025974,0.766233766233766,0.74025974025974,0.74025974025974,0.688311688311688
"79",0.831168831168831,0.850649350649351,0.837662337662338,0.824675324675325,0.753246753246753
"80",0.792207792207792,0.785714285714286,0.798701298701299,0.792207792207792,0.753246753246753
"81",0.779220779220779,0.805194805194805,0.805194805194805,0.805194805194805,0.74025974025974
"82",0.766233766233766,0.733766233766234,0.74025974025974,0.746753246753247,0.655844155844156
"83",0.74025974025974,0.74025974025974,0.74025974025974,0.746753246753247,0.675324675324675
"84",0.798701298701299,0.798701298701299,0.805194805194805,0.798701298701299,0.688311688311688
"85",0.805194805194805,0.772727272727273,0.779220779220779,0.792207792207792,0.733766233766234
"86",0.824675324675325,0.844155844155844,0.792207792207792,0.844155844155844,0.785714285714286
"87",0.785714285714286,0.753246753246753,0.766233766233766,0.75974025974026,0.74025974025974
"88",0.753246753246753,0.75974025974026,0.75974025974026,0.746753246753247,0.714285714285714
"89",0.753246753246753,0.746753246753247,0.733766233766234,0.792207792207792,0.720779220779221
"90",0.720779220779221,0.766233766233766,0.753246753246753,0.74025974025974,0.688311688311688
"91",0.818181818181818,0.837662337662338,0.805194805194805,0.805194805194805,0.766233766233766
"92",0.733766233766234,0.753246753246753,0.733766233766234,0.727272727272727,0.662337662337662
"93",0.811688311688312,0.818181818181818,0.805194805194805,0.798701298701299,0.727272727272727
"94",0.75974025974026,0.798701298701299,0.746753246753247,0.727272727272727,0.720779220779221
"95",0.818181818181818,0.824675324675325,0.818181818181818,0.798701298701299,0.75974025974026
"96",0.811688311688312,0.798701298701299,0.779220779220779,0.818181818181818,0.746753246753247
"97",0.746753246753247,0.727272727272727,0.727272727272727,0.733766233766234,0.727272727272727
"98",0.766233766233766,0.779220779220779,0.779220779220779,0.772727272727273,0.753246753246753
"99",0.792207792207792,0.766233766233766,0.772727272727273,0.746753246753247,0.720779220779221
"100",0.707792207792208,0.714285714285714,0.714285714285714,0.707792207792208,0.701298701298701
