"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"50",0.746753246753247,0.779220779220779,0.772727272727273,0.74025974025974,0.727272727272727
"51",0.772727272727273,0.772727272727273,0.792207792207792,0.779220779220779,0.733766233766234
"52",0.766233766233766,0.753246753246753,0.785714285714286,0.753246753246753,0.733766233766234
"53",0.772727272727273,0.766233766233766,0.792207792207792,0.75974025974026,0.675324675324675
"54",0.707792207792208,0.753246753246753,0.74025974025974,0.74025974025974,0.681818181818182
"55",0.733766233766234,0.727272727272727,0.707792207792208,0.74025974025974,0.668831168831169
"56",0.746753246753247,0.766233766233766,0.785714285714286,0.785714285714286,0.707792207792208
"57",0.785714285714286,0.753246753246753,0.792207792207792,0.75974025974026,0.766233766233766
"58",0.766233766233766,0.785714285714286,0.779220779220779,0.766233766233766,0.681818181818182
"59",0.753246753246753,0.74025974025974,0.746753246753247,0.720779220779221,0.720779220779221
"60",0.824675324675325,0.798701298701299,0.824675324675325,0.798701298701299,0.714285714285714
"61",0.733766233766234,0.772727272727273,0.753246753246753,0.727272727272727,0.753246753246753
"62",0.727272727272727,0.733766233766234,0.753246753246753,0.753246753246753,0.694805194805195
"63",0.792207792207792,0.805194805194805,0.798701298701299,0.805194805194805,0.75974025974026
"64",0.746753246753247,0.792207792207792,0.766233766233766,0.785714285714286,0.668831168831169
"65",0.733766233766234,0.733766233766234,0.75974025974026,0.727272727272727,0.655844155844156
"66",0.779220779220779,0.772727272727273,0.792207792207792,0.772727272727273,0.707792207792208
"67",0.772727272727273,0.798701298701299,0.785714285714286,0.805194805194805,0.720779220779221
"68",0.766233766233766,0.779220779220779,0.837662337662338,0.785714285714286,0.75974025974026
"69",0.753246753246753,0.779220779220779,0.785714285714286,0.779220779220779,0.746753246753247
"70",0.785714285714286,0.798701298701299,0.779220779220779,0.792207792207792,0.701298701298701
"71",0.746753246753247,0.779220779220779,0.785714285714286,0.766233766233766,0.733766233766234
"72",0.694805194805195,0.707792207792208,0.766233766233766,0.727272727272727,0.662337662337662
"73",0.75974025974026,0.785714285714286,0.746753246753247,0.75974025974026,0.707792207792208
"74",0.753246753246753,0.772727272727273,0.792207792207792,0.75974025974026,0.707792207792208
"75",0.701298701298701,0.681818181818182,0.74025974025974,0.707792207792208,0.655844155844156
"76",0.74025974025974,0.785714285714286,0.785714285714286,0.772727272727273,0.727272727272727
"77",0.720779220779221,0.753246753246753,0.766233766233766,0.74025974025974,0.733766233766234
"78",0.746753246753247,0.733766233766234,0.753246753246753,0.779220779220779,0.694805194805195
"79",0.746753246753247,0.805194805194805,0.75974025974026,0.779220779220779,0.74025974025974
"80",0.75974025974026,0.824675324675325,0.798701298701299,0.792207792207792,0.655844155844156
"81",0.753246753246753,0.792207792207792,0.792207792207792,0.779220779220779,0.649350649350649
"82",0.75974025974026,0.727272727272727,0.766233766233766,0.753246753246753,0.688311688311688
"83",0.746753246753247,0.75974025974026,0.75974025974026,0.746753246753247,0.720779220779221
"84",0.720779220779221,0.772727272727273,0.766233766233766,0.746753246753247,0.688311688311688
"85",0.733766233766234,0.772727272727273,0.753246753246753,0.746753246753247,0.655844155844156
"86",0.779220779220779,0.818181818181818,0.824675324675325,0.798701298701299,0.720779220779221
"87",0.75974025974026,0.798701298701299,0.811688311688312,0.798701298701299,0.753246753246753
"88",0.766233766233766,0.779220779220779,0.75974025974026,0.772727272727273,0.662337662337662
"89",0.75974025974026,0.772727272727273,0.798701298701299,0.772727272727273,0.707792207792208
"90",0.772727272727273,0.766233766233766,0.766233766233766,0.766233766233766,0.753246753246753
"91",0.805194805194805,0.75974025974026,0.824675324675325,0.805194805194805,0.714285714285714
"92",0.746753246753247,0.792207792207792,0.805194805194805,0.818181818181818,0.714285714285714
"93",0.75974025974026,0.746753246753247,0.753246753246753,0.75974025974026,0.681818181818182
"94",0.733766233766234,0.772727272727273,0.785714285714286,0.785714285714286,0.74025974025974
"95",0.772727272727273,0.720779220779221,0.766233766233766,0.75974025974026,0.701298701298701
"96",0.779220779220779,0.779220779220779,0.779220779220779,0.772727272727273,0.701298701298701
"97",0.798701298701299,0.831168831168831,0.818181818181818,0.818181818181818,0.74025974025974
"98",0.837662337662338,0.805194805194805,0.831168831168831,0.831168831168831,0.779220779220779
"99",0.753246753246753,0.772727272727273,0.785714285714286,0.766233766233766,0.74025974025974
"100",0.701298701298701,0.753246753246753,0.733766233766234,0.720779220779221,0.746753246753247
