"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"68",0.798701298701299,0.831168831168831,0.798701298701299,0.818181818181818,0.694805194805195
"69",0.74025974025974,0.772727272727273,0.779220779220779,0.766233766233766,0.694805194805195
"70",0.75974025974026,0.746753246753247,0.766233766233766,0.753246753246753,0.707792207792208
"71",0.753246753246753,0.733766233766234,0.733766233766234,0.727272727272727,0.675324675324675
"72",0.75974025974026,0.772727272727273,0.779220779220779,0.753246753246753,0.746753246753247
"73",0.746753246753247,0.753246753246753,0.746753246753247,0.746753246753247,0.688311688311688
"74",0.746753246753247,0.75974025974026,0.75974025974026,0.772727272727273,0.714285714285714
"75",0.779220779220779,0.818181818181818,0.792207792207792,0.798701298701299,0.720779220779221
"76",0.746753246753247,0.753246753246753,0.746753246753247,0.746753246753247,0.681818181818182
"77",0.753246753246753,0.707792207792208,0.74025974025974,0.727272727272727,0.714285714285714
"78",0.720779220779221,0.74025974025974,0.720779220779221,0.727272727272727,0.733766233766234
"79",0.805194805194805,0.798701298701299,0.811688311688312,0.818181818181818,0.766233766233766
"80",0.792207792207792,0.766233766233766,0.792207792207792,0.798701298701299,0.701298701298701
"81",0.694805194805195,0.714285714285714,0.714285714285714,0.714285714285714,0.655844155844156
"82",0.746753246753247,0.714285714285714,0.746753246753247,0.707792207792208,0.714285714285714
"83",0.772727272727273,0.75974025974026,0.785714285714286,0.772727272727273,0.701298701298701
"84",0.805194805194805,0.837662337662338,0.798701298701299,0.837662337662338,0.766233766233766
"85",0.753246753246753,0.785714285714286,0.753246753246753,0.772727272727273,0.733766233766234
"86",0.792207792207792,0.785714285714286,0.805194805194805,0.792207792207792,0.707792207792208
"87",0.753246753246753,0.772727272727273,0.772727272727273,0.75974025974026,0.701298701298701
"88",0.818181818181818,0.818181818181818,0.831168831168831,0.818181818181818,0.75974025974026
"89",0.785714285714286,0.766233766233766,0.779220779220779,0.805194805194805,0.727272727272727
"90",0.785714285714286,0.74025974025974,0.785714285714286,0.772727272727273,0.701298701298701
"91",0.707792207792208,0.74025974025974,0.733766233766234,0.766233766233766,0.694805194805195
"92",0.75974025974026,0.74025974025974,0.733766233766234,0.727272727272727,0.701298701298701
"93",0.779220779220779,0.818181818181818,0.785714285714286,0.798701298701299,0.766233766233766
"94",0.772727272727273,0.779220779220779,0.792207792207792,0.779220779220779,0.707792207792208
"95",0.792207792207792,0.779220779220779,0.792207792207792,0.772727272727273,0.642857142857143
"96",0.74025974025974,0.753246753246753,0.746753246753247,0.746753246753247,0.701298701298701
"97",0.720779220779221,0.746753246753247,0.74025974025974,0.74025974025974,0.694805194805195
"98",0.818181818181818,0.766233766233766,0.798701298701299,0.805194805194805,0.75974025974026
"99",0.831168831168831,0.785714285714286,0.805194805194805,0.798701298701299,0.779220779220779
"100",0.75974025974026,0.714285714285714,0.714285714285714,0.74025974025974,0.662337662337662
