"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"62",0.798701298701299,0.824675324675325,0.785714285714286,0.772727272727273,0.714285714285714
"63",0.746753246753247,0.75974025974026,0.766233766233766,0.733766233766234,0.688311688311688
"64",0.772727272727273,0.772727272727273,0.792207792207792,0.753246753246753,0.746753246753247
"65",0.831168831168831,0.805194805194805,0.850649350649351,0.824675324675325,0.805194805194805
"66",0.766233766233766,0.753246753246753,0.766233766233766,0.753246753246753,0.714285714285714
"67",0.792207792207792,0.792207792207792,0.798701298701299,0.792207792207792,0.727272727272727
"68",0.746753246753247,0.733766233766234,0.74025974025974,0.727272727272727,0.681818181818182
"69",0.785714285714286,0.779220779220779,0.766233766233766,0.785714285714286,0.714285714285714
"70",0.753246753246753,0.74025974025974,0.753246753246753,0.766233766233766,0.727272727272727
"71",0.766233766233766,0.766233766233766,0.779220779220779,0.785714285714286,0.707792207792208
"72",0.785714285714286,0.753246753246753,0.75974025974026,0.74025974025974,0.733766233766234
"73",0.766233766233766,0.785714285714286,0.75974025974026,0.792207792207792,0.746753246753247
"74",0.785714285714286,0.798701298701299,0.792207792207792,0.792207792207792,0.727272727272727
"75",0.798701298701299,0.779220779220779,0.785714285714286,0.779220779220779,0.753246753246753
"76",0.772727272727273,0.74025974025974,0.766233766233766,0.785714285714286,0.668831168831169
"77",0.74025974025974,0.714285714285714,0.746753246753247,0.720779220779221,0.688311688311688
"78",0.746753246753247,0.707792207792208,0.727272727272727,0.727272727272727,0.694805194805195
"79",0.792207792207792,0.766233766233766,0.792207792207792,0.772727272727273,0.714285714285714
"80",0.727272727272727,0.75974025974026,0.766233766233766,0.74025974025974,0.655844155844156
"81",0.727272727272727,0.766233766233766,0.753246753246753,0.753246753246753,0.707792207792208
"82",0.785714285714286,0.818181818181818,0.772727272727273,0.75974025974026,0.779220779220779
"83",0.75974025974026,0.766233766233766,0.772727272727273,0.75974025974026,0.668831168831169
"84",0.818181818181818,0.824675324675325,0.824675324675325,0.818181818181818,0.714285714285714
"85",0.733766233766234,0.74025974025974,0.727272727272727,0.733766233766234,0.727272727272727
"86",0.844155844155844,0.824675324675325,0.837662337662338,0.798701298701299,0.701298701298701
"87",0.779220779220779,0.785714285714286,0.785714285714286,0.772727272727273,0.707792207792208
"88",0.746753246753247,0.766233766233766,0.753246753246753,0.753246753246753,0.714285714285714
"89",0.75974025974026,0.746753246753247,0.779220779220779,0.772727272727273,0.701298701298701
"90",0.824675324675325,0.785714285714286,0.805194805194805,0.818181818181818,0.733766233766234
"91",0.818181818181818,0.798701298701299,0.792207792207792,0.798701298701299,0.727272727272727
"92",0.785714285714286,0.772727272727273,0.772727272727273,0.766233766233766,0.681818181818182
"93",0.779220779220779,0.746753246753247,0.779220779220779,0.753246753246753,0.694805194805195
"94",0.720779220779221,0.688311688311688,0.694805194805195,0.694805194805195,0.675324675324675
"95",0.811688311688312,0.753246753246753,0.779220779220779,0.766233766233766,0.701298701298701
"96",0.74025974025974,0.720779220779221,0.746753246753247,0.733766233766234,0.675324675324675
"97",0.727272727272727,0.779220779220779,0.779220779220779,0.766233766233766,0.720779220779221
"98",0.733766233766234,0.74025974025974,0.727272727272727,0.727272727272727,0.720779220779221
"99",0.805194805194805,0.811688311688312,0.818181818181818,0.831168831168831,0.714285714285714
"100",0.766233766233766,0.805194805194805,0.785714285714286,0.785714285714286,0.753246753246753
